"3","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 02:12:55","27","19","7.49","8.30719","on"
"4","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 02:17:58","27","19","0.22","4.96192","off"
"5","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 08:30:47","26","20","6.35","8.32639","on"
"6","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 08:55:59","25","20","0.23","5.00521","on"
"7","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 09:01:01","24","21","7.37","7.6491","on"
"8","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 21:15:40","24","24","0.17","4.99197","off"
"9","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 21:40:50","25","21","6.95","8.33333","on"
"10","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 21:45:52","25","21","0.17","5.00286","on"
"11","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 22:26:12","26","20","7.46","8.32639","on"
"12","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 23:26:43","27","20","0.34","4.96848","off"
"15","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-12 00:17:31","25","21","7.44","8.33333","on"
"16","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-12 01:36:11","24","25","0.11","4.99031","off"
"18","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-02-27 22:38:06","24","21","7.41","7.6491","on"
"19","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-02-27 22:44:35","24","21","0.01","4.98912","off"
"20","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-02-28 22:06:26","28","30","7.36","8.27778","on"
"21","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-01 02:08:32","25","20","0.01","5.00001","on"
"26","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-02 16:46:14","24.11","21","7.42","7.71653","on"
"27","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-02 16:54:54","28.01","29","0.11","4.90534","off"
"28","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-02 17:01:09","26.12","20","7.48","8.32469","on"
"29","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-02 17:02:33","29.08","27","1.6","5.06636","on"
"30","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-02 17:31:41","25.12","9","7.54","8.33323","on"
"31","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-02 23:23:33","24","10","0.01","4.98912","off"
"32","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-02 23:28:35","23.12","10","7.58","7.16091","on"
"33","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-03 04:20:18","23","10","0.03","4.95724","off"
"34","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-03 10:27:52","23.11","10","7.44","7.15581","on"
"35","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-03 17:15:32","23.01","21","0.14","4.95951","off"
"36","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-03 17:20:35","23.12","21","7.52","7.16091","on"
"37","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-03 18:26:01","23","21","0.05","4.9574","off"
"38","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-03 18:41:07","22.12","11","7.52","6.68866","on"
"39","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-03 19:51:39","24","10","0.03","4.9892","off"
"40","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-03 20:06:44","24.12","10","7.56","7.72274","on"
"41","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-03 21:07:12","27","19","0.01","4.95716","off"
"42","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-04 17:15:59","23.12","10","7.55","7.16091","on"
"43","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-04 20:32:17","24","21","0.01","4.98912","off"
"44","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:40:31","23.12","21","7.51","7.16091","on"
"45","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:45:01","24.04","25","0.78","5.04834","on"
"46","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:47:13","25.12","22","7.51","8.33323","on"
"47","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:48:22","25.07","22","1.43","5.19283","on"
"48","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:48:27","23.12","21","7.52","7.16091","on"
"49","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:49:26","25.06","25","1.16","5.12755","on"
"50","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:49:39","25.12","23","7.53","8.33323","on"
"51","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:49:52","25.05","23","1.05","5.10482","on"
"52","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:50:27","25.12","25","7.52","8.33323","on"
"53","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:52:01","25.05","24","0.94","5.08428","on"
"54","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:52:19","23.12","21","7.53","7.16091","on"
"55","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 15:52:56","25.06","24","1.21","5.13862","on"
"56","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:00:04","23.12","21","7.52","7.16091","on"
"57","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:03:22","24.03","26","0.6","5.02456","on"
"58","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:06:52","24.12","24","7.51","7.72274","on"
"59","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:42:09","24.03","26","0.69","5.0356","on"
"60","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:42:45","24.12","26","7.54","7.72274","on"
"61","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:45:32","24.05","27","1.02","5.08918","on"
"62","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:46:06","24.12","26","7.54","7.72274","on"
"63","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:49:38","24.04","26","0.74","5.04259","on"
"64","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:50:59","24.12","26","7.54","7.72274","on"
"65","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:52:59","25.04","24","0.8","5.06135","on"
"66","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 16:53:45","24.12","25","7.53","7.72274","on"
"67","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 17:20:00","23.05","21","1.04","5.06211","on"
"68","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 17:20:44","24.12","26","7.54","7.72274","on"
"69","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 17:23:25","23.05","21","1.11","5.07619","on"
"70","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 17:23:53","24.12","27","7.52","7.72274","on"
"72","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 17:41:42","28.12","34","7.54","8.27364","on"
"74","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 17:41:43","24.12","21","7.54","7.72274","on"
"88","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 17:41:54","26.12","26","7.51","8.32469","on"
"89","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-10 19:34:43","23","21","0.01","4.95716","off"
"90","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-12 13:58:03","24.12","21","7.56","7.72274","on"
"91","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-12 17:15:26","25","20","0.01","5.00001","on"
"92","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-12 17:56:01","25.12","20","7.56","8.33323","on"
"93","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-12 18:21:18","24","21","0.03","4.9892","off"
"94","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-13 10:06:34","24.12","21","7.57","7.72274","on"
"96","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-13 21:34:42","23.12","21","7.55","7.16091","on"
"97","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-14 02:07:52","23","21","0.01","4.95716","off"
"98","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-14 10:15:32","23.12","21","7.54","7.16091","on"
"99","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-14 20:02:32","24.01","21","0.19","4.99289","off"
"100","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-14 20:07:37","22.12","22","7.55","6.68866","on"
"101","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-14 20:42:57","23","21","0.01","4.95716","off"
"102","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-14 20:48:01","23.12","21","7.55","7.16091","on"
"103","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-15 04:23:28","23","21","0.01","4.95716","off"
"104","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-15 09:33:06","23.11","21","7.47","7.15581","on"
"105","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-15 21:06:12","11","22","0.01","2.34209","off"
"106","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-16 10:16:31","23.12","21","7.55","7.16091","on"
"107","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-16 19:47:39","22","22","0.01","4.90477","off"
"108","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-17 11:36:28","24.12","21","7.55","7.72274","on"
"109","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-17 18:46:37","24","26","0.01","4.98912","off"
"110","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-18 15:24:01","24.12","21","7.55","7.72274","on"
"111","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-18 18:19:12","25","20","0.01","5.00001","on"
"112","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-19 02:52:41","25.12","20","7.55","8.33323","on"
"113","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-19 08:21:46","23.01","21","0.2","4.96152","off"
"114","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-19 08:26:49","23.12","21","7.55","7.16091","on"
"116","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-20 00:24:17","25.12","20","7.56","8.33323","on"
"118","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-20 06:36:38","23.12","21","7.55","7.16091","on"
"119","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-20 23:14:35","24.12","21","7.54","7.72274","on"
"120","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-20 23:14:58","26.12","25","7.55","8.32469","on"
"121","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-20 23:20:15","26.12","25","7.56","8.32469","on"
"122","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-20 23:25:06","24.12","21","7.56","7.72274","on"
"156","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 02:15:04","24","21","0.02","2.43441","off"
"157","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 02:20:04","24","21","0.01","2.43441","off"
"158","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 02:25:04","24","21","0.02","2.41673","off"
"159","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 02:30:04","24","21","0.02","2.41673","off"
"160","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 10:20:06","24.12","21","7.57","2.43441","off"
"161","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 10:25:06","24.12","21","7.57","2.41673","off"
"162","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 10:30:05","24.12","21","7.58","2.43441","off"
"163","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 10:35:06","24.12","21","7.57","2.41673","off"
"164","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 10:40:05","24.12","21","7.57","2.41673","off"
"165","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 10:45:07","23.12","21","7.55","2.41673","off"
"166","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 10:50:05","23.12","21","7.56","2.41673","off"
"167","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 10:55:07","23.12","21","7.56","7.16091","on"
"168","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:00:06","22.12","22","7.56","2.46946","off"
"169","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:05:05","23.12","21","7.56","2.46946","off"
"170","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:10:06","23.12","21","7.56","2.46946","off"
"171","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:15:07","22.12","22","7.56","2.52121","off"
"172","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:20:06","23.12","21","7.56","2.50407","off"
"173","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:25:06","24.12","23","7.57","2.48681","off"
"174","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:30:05","23.12","21","7.56","2.48681","off"
"175","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:35:06","22.12","22","7.56","2.46946","off"
"176","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:40:05","23.12","21","7.55","2.50407","off"
"177","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:45:07","22.12","22","7.57","2.50407","off"
"178","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:50:06","23.12","21","7.56","2.48681","off"
"179","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 11:55:06","23.12","21","7.56","2.50407","off"
"180","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:00:05","23.12","21","7.56","2.50407","off"
"181","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:05:06","22.12","22","7.57","2.48681","off"
"182","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:10:05","24.12","24","7.56","2.50407","off"
"183","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:15:07","22.12","22","7.56","2.50407","off"
"184","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:20:06","23.12","21","7.53","2.48681","off"
"185","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:25:06","24.12","21","7.56","2.48681","off"
"186","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:30:05","23.12","21","7.56","2.50407","off"
"187","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:35:06","23.12","21","7.56","2.50407","off"
"188","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:40:06","23.12","21","7.56","2.48681","off"
"189","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:45:09","23.12","21","7.51","2.48681","off"
"190","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:50:06","23.12","21","7.5","2.48681","off"
"191","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 12:55:09","24.12","21","7.51","2.50407","off"
"192","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:00:07","24.12","21","7.52","2.48681","off"
"193","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:05:08","24.12","21","7.51","2.48681","off"
"194","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:10:07","24.12","22","7.52","2.48681","off"
"195","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:15:08","24.12","21","7.52","2.48681","off"
"196","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:25:07","24.12","21","7.51","2.48681","off"
"197","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:30:08","24.12","21","7.5","2.46946","off"
