"3","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-01-11 02:12:55","27","19","7.49","8.30719","on"
"198","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:35:06","24.12","21","7.51","2.48681","off"
"199","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:40:07","24.12","21","7.51","2.46946","off"
"200","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:45:05","24.12","21","7.51","2.46946","off"
"201","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:50:06","22.12","22","7.51","2.46946","off"
"202","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 13:55:06","24.12","22","7.52","2.46946","off"
"203","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:00:06","22.12","22","7.52","2.46946","off"
"204","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:05:05","24.12","21","7.52","2.46946","off"
"205","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:10:06","24.12","21","7.51","2.46946","off"
"206","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:15:05","22.12","22","7.5","2.46946","off"
"207","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:20:06","24.12","21","7.51","2.48681","off"
"208","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:25:06","24.12","26","7.5","2.48681","off"
"209","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:30:07","24.12","21","7.52","2.48681","off"
"210","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:35:06","24.12","21","7.51","2.48681","off"
"211","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:40:07","22.12","22","7.51","2.46946","off"
"212","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:45:05","24.12","21","7.51","2.46946","off"
"213","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:50:06","22.12","22","7.52","2.46946","off"
"214","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 14:55:06","24.12","21","7.51","2.45199","off"
"215","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:00:07","24.12","21","7.52","2.45199","off"
"216","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:05:06","24.12","21","7.51","2.45199","off"
"217","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:10:06","22.12","22","7.51","2.45199","off"
"218","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:15:05","24.12","21","7.51","2.46946","off"
"219","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:20:06","22.12","22","7.52","2.46946","off"
"220","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:25:06","22.12","22","7.5","2.46946","off"
"221","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:30:06","24.12","21","7.51","2.46946","off"
"222","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:35:06","24.12","21","7.51","2.46946","off"
"223","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:40:07","24.12","21","7.51","2.45199","off"
"224","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:45:05","24.12","21","7.51","2.45199","off"
"225","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 15:50:06","24.12","21","7.52","2.45199","off"
"226","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:00:07","24","21","7.53","2.45199","off"
"227","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:05:07","23.12","21","7.51","2.45199","off"
"228","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:10:06","24.12","21","7.52","2.45199","off"
"229","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:15:07","23.12","21","7.51","2.45199","off"
"230","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:20:06","22.12","22","7.51","2.45199","off"
"231","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:25:07","25.12","20","7.51","2.45199","off"
"232","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:30:08","24.12","21","7.52","2.45199","off"
"233","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:35:07","24.12","21","7.52","2.45199","off"
"234","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:45:06","24.12","21","7.52","2.45199","off"
"235","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:50:08","23.12","21","7.51","2.45199","off"
"236","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 16:55:06","24.12","21","7.52","2.45199","off"
"237","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 17:00:09","23.12","21","7.52","2.45199","off"
"238","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 17:05:05","24.12","21","7.52","2.45199","off"
"239","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 17:20:08","24.01","21","5.32","2.45199","off"
"240","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 17:25:06","24.01","25","5.31","2.43441","off"
"241","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 17:35:07","23.01","21","5.32","2.43441","off"
"242","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 17:40:07","24.01","21","5.32","2.43441","off"
"243","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 17:45:07","24.12","23","7.52","2.43441","off"
"244","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 17:50:06","24.12","21","7.5","2.43441","off"
"245","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 18:00:07","24.12","21","7.51","2.43441","off"
"246","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 18:05:07","24.12","21","7.52","2.43441","off"
"247","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 18:10:08","23.12","21","7.52","2.41673","off"
"248","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 18:15:05","24.12","21","7.51","2.41673","off"
"249","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 18:20:07","22.12","22","7.51","2.41673","off"
"250","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 18:25:06","24.12","26","7.51","2.43441","off"
"251","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 18:30:07","22.12","22","7.52","2.41673","off"
"252","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 18:45:07","23.12","21","7.51","2.41673","off"
"253","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 18:50:07","24.12","21","7.51","2.41673","off"
"254","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 19:00:06","24.12","21","7.52","2.41673","off"
"255","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 19:05:08","22.12","22","7.52","2.41673","off"
"256","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 19:10:06","23.12","21","7.51","2.41673","off"
"257","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 19:15:07","24.12","27","7.52","2.41673","off"
"258","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 19:20:07","23.12","21","7.52","2.41673","off"
"259","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 19:25:08","22.12","22","7.52","2.41673","off"
"260","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 19:30:05","24.12","21","7.52","2.43441","off"
"261","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 19:40:07","22.12","23","7.52","2.41673","off"
"262","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 19:50:05","22.12","22","7.51","2.41673","off"
"263","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:00:07","24.12","27","7.51","2.41673","off"
"264","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:05:06","22.12","22","7.52","2.41673","off"
"265","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:10:08","23.12","21","7.52","2.41673","off"
"266","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:15:05","24.12","21","7.52","2.39893","off"
"267","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:20:07","23.12","21","7.5","2.38102","off"
"268","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:35:05","24.12","25","7.52","2.41673","off"
"269","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:40:08","24.12","21","7.52","2.39893","off"
"270","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:45:06","23.12","21","7.52","2.41673","off"
"271","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:55:07","23.12","21","7.51","2.41673","off"
"272","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:00:06","24.12","21","7.52","2.41673","off"
"273","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:05:08","24.12","22","7.51","2.41673","off"
"274","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:10:06","24.12","21","7.52","2.41673","off"
"275","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:15:06","24.12","26","7.51","2.41673","off"
"276","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:20:05","22.12","22","7.52","2.41673","off"
"277","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:25:07","24.12","22","7.52","2.41673","off"
"278","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:30:05","24.12","26","7.52","2.41673","off"
"279","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:40:06","22.12","22","7.51","2.41673","off"
"280","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:45:07","22.12","22","7.52","2.41673","off"
"281","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:55:07","24.12","21","7.52","2.41673","off"
"282","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:00:05","24.12","22","7.52","2.41673","off"
"283","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:10:07","24.12","22","7.52","2.41673","off"
"284","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:20:05","22.12","22","7.52","2.41673","off"
"285","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:25:08","23.12","21","7.52","2.38102","off"
"286","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:30:06","25.12","23","7.52","2.41673","off"
"287","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:35:07","24.12","23","7.52","2.45199","off"
"288","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:40:05","23.12","21","7.53","2.41673","off"
"289","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:45:08","24.12","21","7.53","2.41673","off"
"290","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:10:06","25.12","20","7.53","2.41673","off"
"291","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:15:07","25.12","20","7.53","2.41673","off"
"292","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:20:05","25.12","20","7.53","2.41673","off"
"293","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:30:06","24.12","21","7.53","2.41673","off"
"294","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:35:06","25.12","20","7.53","2.41673","off"
"295","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:40:07","25.12","20","7.53","2.41673","off"
"296","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:45:06","24.12","21","7.54","2.41673","off"
"297","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:55:07","25.12","20","7.53","2.41673","off"
"298","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:00:06","24.12","21","7.53","2.41673","off"
"299","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:05:08","25.12","20","7.53","8.33323","on"
"300","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:15:05","25.12","20","7.53","8.33323","on"
"301","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:20:07","25.12","20","7.52","8.33323","on"
"302","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:25:06","24.12","21","7.54","7.72274","on"
"303","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:35:08","25.12","20","7.53","8.33323","on"
"304","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:40:07","25.12","20","7.53","8.33323","on"
"305","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:45:08","25.12","20","7.53","8.33323","on"
"306","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:50:06","25.12","20","7.53","8.33323","on"
"307","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:55:06","25.12","20","7.52","8.33323","on"
"308","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 01:01:40","24.12","21","7.53","7.72274","on"
"309","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 01:55:09","27","19","0.01","4.95716","off"
"310","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 10:05:06","25.12","20","7.57","8.33323","on"
"311","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 18:10:07","25","20","0.03","5.00009","on"
"312","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 18:15:07","24.12","21","7.56","7.72274","on"
"313","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 23:55:06","25","20","0.02","5.00004","on"
"314","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-23 10:20:05","25.12","20","7.52","8.33323","on"
"315","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-23 22:35:05","24","21","0.02","4.98915","off"
"316","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-24 08:35:06","27.12","19","7.56","8.30416","on"
"317","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-24 19:30:07","25","24","0.01","5.00001","on"
"318","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 12:00:08","27.12","27","7.54","8.30416","on"
"319","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 13:45:07","24.05","21","0.95","5.07625","on"
"320","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 14:25:07","28.12","35","7.53","8.27364","on"
"321","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 15:05:05","23.02","21","0.31","4.96742","off"
"322","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 16:15:06","25.12","20","7.55","8.33323","on"
"323","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 17:25:05","27","19","0.07","4.95764","off"
"324","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 17:50:05","25.12","20","7.55","8.33323","on"
"325","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 17:55:07","25","20","0.02","5.00004","on"
"326","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 19:05:06","25.12","20","7.55","8.33323","on"
"327","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 22:45:08","25","20","0.01","5.00001","on"
"328","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-26 14:20:05","24.12","21","7.55","7.72274","on"
"329","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-26 16:35:05","26","20","0.05","4.98936","off"
"330","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-26 16:50:05","24.12","10","7.54","7.72274","on"
"331","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-26 23:40:08","26","20","0.06","4.98947","off"
"332","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-27 07:30:05","23.12","21","7.54","7.16091","on"
"333","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-27 18:10:06","25","20","0.03","5.00009","on"
